lien;annee;estcorrection;matiere;centreExamen;difficulte
https://www.sujetdebac.fr/sujets-e3c-pdf/spe-mathematiques/e3c-spe-mathematiques-premiere-02614-sujet-officiel.pdf;2021;0;Math;France;3
https://www.sujetdebac.fr/sujets-e3c-pdf/spe-mathematiques/e3c-spe-mathematiques-premiere-02634-sujet-officiel.pdf;2021;0;Math;France;5
https://www.sujetdebac.fr/annales-pdf/2021/francais-premiere-2021-antilles-guyane-1-corrige-officiel.pdf;2021;1;Fran‡ais;Antilles;2
https://www.sujetdebac.fr/annales-pdf/2021/francais-premiere-2021-metropole-1-corrige-officiel.pdf;2021;1;Fran‡ais;France;1
https://www.sujetdebac.fr/annales-pdf/2022/philosophie-2022-asie-sujet-officiel.pdf;2022;0;Philo;Asie;4
https://www.sujetdebac.fr/annales-pdf/2023/philosophie-2023-polynesie-sujet-officiel.pdf;2023;0;Philo;Polynesie;3
https://www.sujetdebac.fr/sujets-e3c-pdf/histoire-geographie-general/e3c-histoire-geographie-general-terminale-05515-sujet-officiel.pdf;2021;0;Histoire;France;5
https://www.sujetdebac.fr/sujets-e3c-pdf/histoire-geographie-general/e3c-histoire-geographie-general-terminale-05511-sujet-officiel.pdf;2021;0;Histoire;France;2
https://www.sujetdebac.fr/sujets-e3c-pdf/spe-physique-chimie/e3c-spe-physique-chimie-premiere-zero-5-sujet-officiel.pdf;2020;0;Physique;France;4
https://www.sujetdebac.fr/sujets-e3c-pdf/spe-physique-chimie/e3c-spe-physique-chimie-premiere-zero-5-corrige-officiel.pdf;2020;1;Physique;France;4
